# water properties created by TabulatedFluidProperties on Tue Nov 15 17:51:39 2022

pressure, temperature, density, enthalpy, internal_energy, viscosity
3.68949e+07, 445.455, 916.34, 749792, 709529, 0.00016621
3.68949e+07, 447.475, 914.443, 758389, 718042, 0.000164254
3.68949e+07, 449.495, 912.53, 766994, 726563, 0.000162345
3.68949e+07, 451.515, 910.603, 775610, 735093, 0.000160483
3.68949e+07, 453.535, 908.661, 784236, 743632, 0.000158666
3.68949e+07, 455.556, 906.705, 792871, 752180, 0.000156892
3.68949e+07, 457.576, 904.733, 801518, 760738, 0.00015516
3.68949e+07, 459.596, 902.745, 810175, 769305, 0.000153469
3.68949e+07, 461.616, 900.743, 818842, 777882, 0.000151817
3.68949e+07, 463.636, 898.725, 827522, 786469, 0.000150202
3.68949e+07, 465.657, 896.692, 836212, 795067, 0.000148624
3.68949e+07, 467.677, 894.643, 844915, 803675, 0.000147081
3.68949e+07, 469.697, 892.579, 853629, 812294, 0.000145572
3.68949e+07, 471.717, 890.498, 862356, 820925, 0.000144096
3.68949e+07, 473.737, 888.402, 871096, 829566, 0.000142651
3.68949e+07, 475.758, 886.289, 879849, 838220, 0.000141238
3.68949e+07, 477.778, 884.161, 888614, 846886, 0.000139854
3.68949e+07, 479.798, 882.015, 897394, 855564, 0.000138498
3.68949e+07, 481.818, 879.854, 906187, 864254, 0.000137171
3.68949e+07, 483.838, 877.675, 914995, 872958, 0.00013587
3.68949e+07, 485.859, 875.479, 923817, 881675, 0.000134595
3.68949e+07, 487.879, 873.267, 932655, 890406, 0.000133345
3.68949e+07, 489.899, 871.037, 941508, 899150, 0.00013212
3.68949e+07, 491.919, 868.789, 950376, 907909, 0.000130918
3.68949e+07, 493.939, 866.524, 959261, 916683, 0.000129739
3.68949e+07, 495.96, 864.241, 968162, 925472, 0.000128581
3.68949e+07, 497.98, 861.939, 977080, 934276, 0.000127445
3.68949e+07, 500, 859.62, 986016, 943096, 0.000126329
3.7399e+07, 300, 1012.66, 146529, 109598, 0.000852428
3.7399e+07, 302.02, 1012.02, 154791, 117836, 0.000816955
3.7399e+07, 304.04, 1011.34, 163056, 126076, 0.000783811
3.7399e+07, 306.061, 1010.63, 171323, 134317, 0.000752791
3.7399e+07, 308.081, 1009.9, 179592, 142560, 0.000723716
3.7399e+07, 310.101, 1009.14, 187864, 150804, 0.000696424
3.7399e+07, 312.121, 1008.36, 196138, 159049, 0.000670769
3.7399e+07, 314.141, 1007.55, 204414, 167296, 0.000646622
3.7399e+07, 316.162, 1006.72, 212693, 175544, 0.000623866
3.7399e+07, 318.182, 1005.87, 220974, 183793, 0.000602394
3.7399e+07, 320.202, 1004.99, 229257, 192043, 0.00058211
3.7399e+07, 322.222, 1004.09, 237542, 200295, 0.000562928
3.7399e+07, 324.242, 1003.17, 245829, 208548, 0.000544769
3.7399e+07, 326.263, 1002.22, 254119, 216802, 0.000527561
3.7399e+07, 328.283, 1001.26, 262410, 225058, 0.000511239
3.7399e+07, 330.303, 1000.27, 270705, 233316, 0.000495741
3.7399e+07, 332.323, 999.262, 279001, 241575, 0.000481014
3.7399e+07, 334.343, 998.234, 287300, 249835, 0.000467007
3.7399e+07, 336.364, 997.188, 295602, 258097, 0.000453674
3.7399e+07, 338.384, 996.121, 303906, 266361, 0.000440972
3.7399e+07, 340.404, 995.036, 312213, 274627, 0.000428863
3.7399e+07, 342.424, 993.932, 320522, 282895, 0.000417309
3.7399e+07, 344.444, 992.809, 328834, 291164, 0.000406277
3.7399e+07, 346.465, 991.668, 337149, 299436, 0.000395737
3.7399e+07, 348.485, 990.509, 345467, 307710, 0.00038566
3.7399e+07, 350.505, 989.333, 353788, 315986, 0.000376019
3.7399e+07, 352.525, 988.139, 362112, 324264, 0.000366789
3.7399e+07, 354.545, 986.927, 370439, 332544, 0.000357948
3.7399e+07, 356.566, 985.699, 378769, 340828, 0.000349474
3.7399e+07, 358.586, 984.453, 387103, 349113, 0.000341348
3.7399e+07, 360.606, 983.191, 395440, 357401, 0.000333549
3.7399e+07, 362.626, 981.913, 403780, 365693, 0.000326062
3.7399e+07, 364.646, 980.618, 412125, 373986, 0.00031887
3.7399e+07, 366.667, 979.307, 420472, 382283, 0.000311957
3.7399e+07, 368.687, 977.981, 428824, 390583, 0.00030531
3.7399e+07, 370.707, 976.638, 437180, 398886, 0.000298915
3.7399e+07, 372.727, 975.28, 445539, 407192, 0.00029276
3.7399e+07, 374.747, 973.906, 453903, 415502, 0.000286832
3.7399e+07, 376.768, 972.517, 462270, 423814, 0.000281122
3.7399e+07, 378.788, 971.112, 470642, 432131, 0.000275617
3.7399e+07, 380.808, 969.692, 479019, 440451, 0.000270309
3.7399e+07, 382.828, 968.258, 487400, 448775, 0.000265189
3.7399e+07, 384.848, 966.808, 495785, 457102, 0.000260247
3.7399e+07, 386.869, 965.343, 504175, 465433, 0.000255475
3.7399e+07, 388.889, 963.864, 512570, 473769, 0.000250866
3.7399e+07, 390.909, 962.37, 520970, 482108, 0.000246413
3.7399e+07, 392.929, 960.861, 529375, 490452, 0.000242108
3.7399e+07, 394.949, 959.338, 537784, 498800, 0.000237945
3.7399e+07, 396.97, 957.8, 546200, 507153, 0.000233918
3.7399e+07, 398.99, 956.248, 554620, 515510, 0.00023002
3.7399e+07, 401.01, 954.681, 563046, 523872, 0.000226247
3.7399e+07, 403.03, 953.1, 571478, 532238, 0.000222593
3.7399e+07, 405.051, 951.505, 579915, 540610, 0.000219053
3.7399e+07, 407.071, 949.895, 588358, 548987, 0.000215623
3.7399e+07, 409.091, 948.271, 596808, 557369, 0.000212297
3.7399e+07, 411.111, 946.633, 605263, 565756, 0.000209072
3.7399e+07, 413.131, 944.981, 613725, 574148, 0.000205943
3.7399e+07, 415.152, 943.315, 622193, 582546, 0.000202906
3.7399e+07, 417.172, 941.634, 630667, 590950, 0.000199959
3.7399e+07, 419.192, 939.94, 639149, 599360, 0.000197097
3.7399e+07, 421.212, 938.231, 647637, 607776, 0.000194317
3.7399e+07, 423.232, 936.508, 656132, 616198, 0.000191616
3.7399e+07, 425.253, 934.771, 664635, 624626, 0.00018899
3.7399e+07, 427.273, 933.02, 673144, 633061, 0.000186438
3.7399e+07, 429.293, 931.254, 681662, 641502, 0.000183956
3.7399e+07, 431.313, 929.474, 690187, 649950, 0.000181541
3.7399e+07, 433.333, 927.681, 698719, 658405, 0.000179191
3.7399e+07, 435.354, 925.872, 707260, 666867, 0.000176903
3.7399e+07, 437.374, 924.05, 715809, 675337, 0.000174676
3.7399e+07, 439.394, 922.213, 724367, 683813, 0.000172507
3.7399e+07, 441.414, 920.361, 732933, 692298, 0.000170394
3.7399e+07, 443.434, 918.495, 741508, 700791, 0.000168335
3.7399e+07, 445.455, 916.615, 750092, 709291, 0.000166327
3.7399e+07, 447.475, 914.72, 758686, 717800, 0.00016437
3.7399e+07, 449.495, 912.81, 767288, 726317, 0.000162461
3.7399e+07, 451.515, 910.886, 775901, 734843, 0.000160599
3.7399e+07, 453.535, 908.947, 784523, 743378, 0.000158782
3.7399e+07, 455.556, 906.993, 793156, 751922, 0.000157008
3.7399e+07, 457.576, 905.024, 801799, 760475, 0.000155276
3.7399e+07, 459.596, 903.039, 810452, 769038, 0.000153584
3.7399e+07, 461.616, 901.04, 819117, 777610, 0.000151932
3.7399e+07, 463.636, 899.025, 827793, 786193, 0.000150317
3.7399e+07, 465.657, 896.995, 836480, 794786, 0.000148739
3.7399e+07, 467.677, 894.949, 845179, 803390, 0.000147196
3.7399e+07, 469.697, 892.888, 853890, 812004, 0.000145686
3.7399e+07, 471.717, 890.811, 862613, 820630, 0.00014421
3.7399e+07, 473.737, 888.718, 871348, 829266, 0.000142766
3.7399e+07, 475.758, 886.609, 880097, 837915, 0.000141352
3.7399e+07, 477.778, 884.484, 888859, 846576, 0.000139968
3.7399e+07, 479.798, 882.342, 897634, 855248, 0.000138613
3.7399e+07, 481.818, 880.184, 906424, 863934, 0.000137285
3.7399e+07, 483.838, 878.01, 915227, 872632, 0.000135984
3.7399e+07, 485.859, 875.818, 924045, 881343, 0.00013471
3.7399e+07, 487.879, 873.609, 932878, 890068, 0.00013346
3.7399e+07, 489.899, 871.383, 941726, 898807, 0.000132235
3.7399e+07, 491.919, 869.14, 950590, 907560, 0.000131033
3.7399e+07, 493.939, 866.879, 959470, 916328, 0.000129853
3.7399e+07, 495.96, 864.601, 968366, 925110, 0.000128696
3.7399e+07, 497.98, 862.304, 977279, 933908, 0.00012756
3.7399e+07, 500, 859.989, 986210, 942722, 0.000126445
3.7903e+07, 300, 1012.87, 146980, 109559, 0.000852438
3.7903e+07, 302.02, 1012.22, 155240, 117795, 0.000816982
3.7903e+07, 304.04, 1011.55, 163503, 126032, 0.000783852
3.7903e+07, 306.061, 1010.84, 171768, 134271, 0.000752846
3.7903e+07, 308.081, 1010.11, 180035, 142511, 0.000723782
3.7903e+07, 310.101, 1009.35, 188305, 150753, 0.000696499
3.7903e+07, 312.121, 1008.57, 196577, 158996, 0.000670853
3.7903e+07, 314.141, 1007.76, 204851, 167240, 0.000646714
3.7903e+07, 316.162, 1006.93, 213128, 175486, 0.000623963
3.7903e+07, 318.182, 1006.07, 221407, 183732, 0.000602497
3.7903e+07, 320.202, 1005.19, 229688, 191980, 0.000582218
3.7903e+07, 322.222, 1004.29, 237971, 200230, 0.000563041
3.7903e+07, 324.242, 1003.37, 246256, 208481, 0.000544885
3.7903e+07, 326.263, 1002.42, 254544, 216733, 0.000527681
3.7903e+07, 328.283, 1001.46, 262834, 224986, 0.00051136
3.7903e+07, 330.303, 1000.47, 271126, 233241, 0.000495865
3.7903e+07, 332.323, 999.465, 279421, 241498, 0.00048114
3.7903e+07, 334.343, 998.438, 287718, 249756, 0.000467135
3.7903e+07, 336.364, 997.391, 296018, 258016, 0.000453803
3.7903e+07, 338.384, 996.325, 304320, 266278, 0.000441103
3.7903e+07, 340.404, 995.24, 312625, 274541, 0.000428994
3.7903e+07, 342.424, 994.136, 320933, 282806, 0.000417441
3.7903e+07, 344.444, 993.013, 329243, 291073, 0.00040641
3.7903e+07, 346.465, 991.873, 337556, 299343, 0.000395871
3.7903e+07, 348.485, 990.715, 345872, 307614, 0.000385794
3.7903e+07, 350.505, 989.538, 354191, 315888, 0.000376153
3.7903e+07, 352.525, 988.345, 362513, 324163, 0.000366924
3.7903e+07, 354.545, 987.134, 370839, 332442, 0.000358083
3.7903e+07, 356.566, 985.906, 379167, 340722, 0.000349609
3.7903e+07, 358.586, 984.662, 387499, 349006, 0.000341482
3.7903e+07, 360.606, 983.4, 395834, 357291, 0.000333683
3.7903e+07, 362.626, 982.123, 404173, 365580, 0.000326196
3.7903e+07, 364.646, 980.829, 412515, 373871, 0.000319004
3.7903e+07, 366.667, 979.519, 420861, 382166, 0.000312091
3.7903e+07, 368.687, 978.193, 429211, 390463, 0.000305443
3.7903e+07, 370.707, 976.851, 437565, 398764, 0.000299048
3.7903e+07, 372.727, 975.494, 445922, 407067, 0.000292892
3.7903e+07, 374.747, 974.121, 454284, 415374, 0.000286964
3.7903e+07, 376.768, 972.733, 462650, 423684, 0.000281253
3.7903e+07, 378.788, 971.329, 471020, 431998, 0.000275748
3.7903e+07, 380.808, 969.91, 479394, 440315, 0.00027044
3.7903e+07, 382.828, 968.477, 487773, 448636, 0.000265319
3.7903e+07, 384.848, 967.028, 496157, 456961, 0.000260376
3.7903e+07, 386.869, 965.565, 504545, 465290, 0.000255604
3.7903e+07, 388.889, 964.087, 512938, 473623, 0.000250995
3.7903e+07, 390.909, 962.594, 521335, 481959, 0.000246541
3.7903e+07, 392.929, 961.086, 529738, 490300, 0.000242236
3.7903e+07, 394.949, 959.564, 538146, 498646, 0.000238072
3.7903e+07, 396.97, 958.028, 546559, 506996, 0.000234044
3.7903e+07, 398.99, 956.477, 554978, 515350, 0.000230147
3.7903e+07, 401.01, 954.912, 563401, 523709, 0.000226373
3.7903e+07, 403.03, 953.332, 571831, 532072, 0.000222718
3.7903e+07, 405.051, 951.739, 580266, 540441, 0.000219178
3.7903e+07, 407.071, 950.131, 588707, 548815, 0.000215747
3.7903e+07, 409.091, 948.509, 597154, 557193, 0.000212421
3.7903e+07, 411.111, 946.872, 605607, 565578, 0.000209195
3.7903e+07, 413.131, 945.222, 614067, 573967, 0.000206065
3.7903e+07, 415.152, 943.557, 622532, 582362, 0.000203029
3.7903e+07, 417.172, 941.879, 631005, 590763, 0.000200081
3.7903e+07, 419.192, 940.186, 639484, 599169, 0.000197218
3.7903e+07, 421.212, 938.479, 647969, 607582, 0.000194438
3.7903e+07, 423.232, 936.758, 656462, 616000, 0.000191736
3.7903e+07, 425.253, 935.023, 664962, 624425, 0.000189111
3.7903e+07, 427.273, 933.273, 673469, 632856, 0.000186558
3.7903e+07, 429.293, 931.51, 681984, 641294, 0.000184075
3.7903e+07, 431.313, 929.732, 690506, 649739, 0.00018166
3.7903e+07, 433.333, 927.941, 699037, 658190, 0.000179309
3.7903e+07, 435.354, 926.135, 707575, 666649, 0.000177022
3.7903e+07, 437.374, 924.314, 716121, 675115, 0.000174794
3.7903e+07, 439.394, 922.48, 724676, 683588, 0.000172625
3.7903e+07, 441.414, 920.631, 733239, 692069, 0.000170511
3.7903e+07, 443.434, 918.767, 741811, 700557, 0.000168452
3.7903e+07, 445.455, 916.889, 750393, 709054, 0.000166444
3.7903e+07, 447.475, 914.997, 758983, 717559, 0.000164487
3.7903e+07, 449.495, 913.09, 767583, 726072, 0.000162577
3.7903e+07, 451.515, 911.168, 776192, 734594, 0.000160715
3.7903e+07, 453.535, 909.231, 784811, 743124, 0.000158897
3.7903e+07, 455.556, 907.28, 793441, 751664, 0.000157123
3.7903e+07, 457.576, 905.314, 802080, 760213, 0.000155391
3.7903e+07, 459.596, 903.332, 810731, 768772, 0.000153699
3.7903e+07, 461.616, 901.336, 819392, 777340, 0.000152047
3.7903e+07, 463.636, 899.324, 828064, 785918, 0.000150432
3.7903e+07, 465.657, 897.297, 836748, 794506, 0.000148853
3.7903e+07, 467.677, 895.255, 845443, 803105, 0.00014731
3.7903e+07, 469.697, 893.197, 854150, 811715, 0.000145801
3.7903e+07, 471.717, 891.123, 862870, 820336, 0.000144325
3.7903e+07, 473.737, 889.034, 871601, 828967, 0.00014288
3.7903e+07, 475.758, 886.928, 880346, 837611, 0.000141466
3.7903e+07, 477.778, 884.806, 889104, 846266, 0.000140082
3.7903e+07, 479.798, 882.669, 897875, 854934, 0.000138727
3.7903e+07, 481.818, 880.514, 906660, 863614, 0.000137399
3.7903e+07, 483.838, 878.343, 915460, 872307, 0.000136099
3.7903e+07, 485.859, 876.156, 924273, 881013, 0.000134824
3.7903e+07, 487.879, 873.951, 933102, 889732, 0.000133574
3.7903e+07, 489.899, 871.729, 941945, 898465, 0.000132349
3.7903e+07, 491.919, 869.49, 950804, 907212, 0.000131147
3.7903e+07, 493.939, 867.234, 959679, 915974, 0.000129968
3.7903e+07, 495.96, 864.959, 968571, 924750, 0.000128811
3.7903e+07, 497.98, 862.667, 977479, 933542, 0.000127675
3.7903e+07, 500, 860.357, 986404, 942349, 0.00012656
3.84071e+07, 300, 1013.08, 147432, 109521, 0.000852449
3.84071e+07, 302.02, 1012.43, 155689, 117754, 0.00081701
3.84071e+07, 304.04, 1011.75, 163950, 125989, 0.000783895
3.84071e+07, 306.061, 1011.05, 172213, 134225, 0.000752901
3.84071e+07, 308.081, 1010.31, 180478, 142463, 0.000723848
3.84071e+07, 310.101, 1009.56, 188746, 150702, 0.000696575
3.84071e+07, 312.121, 1008.77, 197016, 158943, 0.000670937
3.84071e+07, 314.141, 1007.96, 205288, 167184, 0.000646805
3.84071e+07, 316.162, 1007.13, 213563, 175428, 0.000624061
3.84071e+07, 318.182, 1006.27, 221840, 183672, 0.0006026
3.84071e+07, 320.202, 1005.4, 230119, 191918, 0.000582327
3.84071e+07, 322.222, 1004.49, 238400, 200165, 0.000563153
3.84071e+07, 324.242, 1003.57, 246684, 208413, 0.000545002
3.84071e+07, 326.263, 1002.63, 254969, 216663, 0.0005278
3.84071e+07, 328.283, 1001.66, 263258, 224914, 0.000511482
3.84071e+07, 330.303, 1000.67, 271548, 233167, 0.00049599
3.84071e+07, 332.323, 999.667, 279841, 241421, 0.000481267
3.84071e+07, 334.343, 998.64, 288136, 249677, 0.000467263
3.84071e+07, 336.364, 997.594, 296434, 257935, 0.000453933
3.84071e+07, 338.384, 996.528, 304735, 266194, 0.000441233
3.84071e+07, 340.404, 995.443, 313038, 274455, 0.000429126
3.84071e+07, 342.424, 994.34, 321344, 282718, 0.000417573
3.84071e+07, 344.444, 993.218, 329652, 290983, 0.000406543
3.84071e+07, 346.465, 992.078, 337963, 299250, 0.000396004
3.84071e+07, 348.485, 990.92, 346278, 307519, 0.000385928
3.84071e+07, 350.505, 989.744, 354595, 315790, 0.000376287
3.84071e+07, 352.525, 988.551, 362915, 324063, 0.000367058
3.84071e+07, 354.545, 987.341, 371239, 332339, 0.000358217
3.84071e+07, 356.566, 986.114, 379565, 340617, 0.000349743
3.84071e+07, 358.586, 984.87, 387895, 348898, 0.000341616
3.84071e+07, 360.606, 983.609, 396229, 357182, 0.000333818
3.84071e+07, 362.626, 982.332, 404566, 365468, 0.00032633
3.84071e+07, 364.646, 981.039, 412906, 373757, 0.000319137
3.84071e+07, 366.667, 979.73, 421250, 382049, 0.000312224
3.84071e+07, 368.687, 978.405, 429598, 390343, 0.000305576
3.84071e+07, 370.707, 977.064, 437950, 398641, 0.000299181
3.84071e+07, 372.727, 975.707, 446306, 406942, 0.000293024
3.84071e+07, 374.747, 974.335, 454665, 415247, 0.000287096
3.84071e+07, 376.768, 972.948, 463029, 423554, 0.000281384
3.84071e+07, 378.788, 971.546, 471397, 431866, 0.000275879
3.84071e+07, 380.808, 970.128, 479770, 440180, 0.00027057
3.84071e+07, 382.828, 968.696, 488147, 448499, 0.000265449
3.84071e+07, 384.848, 967.248, 496528, 456821, 0.000260506
3.84071e+07, 386.869, 965.786, 504915, 465147, 0.000255733
3.84071e+07, 388.889, 964.309, 513305, 473477, 0.000251123
3.84071e+07, 390.909, 962.817, 521701, 481811, 0.000246669
3.84071e+07, 392.929, 961.311, 530102, 490149, 0.000242363
3.84071e+07, 394.949, 959.791, 538508, 498492, 0.000238199
3.84071e+07, 396.97, 958.256, 546919, 506839, 0.000234171
3.84071e+07, 398.99, 956.706, 555335, 515190, 0.000230273
3.84071e+07, 401.01, 955.143, 563757, 523546, 0.000226498
3.84071e+07, 403.03, 953.565, 572184, 531907, 0.000222843
3.84071e+07, 405.051, 951.972, 580617, 540272, 0.000219303
3.84071e+07, 407.071, 950.366, 589056, 548643, 0.000215871
3.84071e+07, 409.091, 948.745, 597501, 557019, 0.000212544
3.84071e+07, 411.111, 947.111, 605952, 565400, 0.000209318
3.84071e+07, 413.131, 945.462, 614409, 573786, 0.000206188
3.84071e+07, 415.152, 943.799, 622872, 582178, 0.000203151
3.84071e+07, 417.172, 942.122, 631342, 590576, 0.000200203
3.84071e+07, 419.192, 940.431, 639819, 598979, 0.00019734
3.84071e+07, 421.212, 938.726, 648302, 607388, 0.000194559
3.84071e+07, 423.232, 937.007, 656792, 615803, 0.000191857
3.84071e+07, 425.253, 935.274, 665290, 624225, 0.000189231
3.84071e+07, 427.273, 933.527, 673795, 632653, 0.000186677
3.84071e+07, 429.293, 931.765, 682307, 641087, 0.000184194
3.84071e+07, 431.313, 929.99, 690826, 649528, 0.000181779
3.84071e+07, 433.333, 928.2, 699354, 657976, 0.000179428
3.84071e+07, 435.354, 926.396, 707890, 666431, 0.00017714
3.84071e+07, 437.374, 924.578, 716433, 674893, 0.000174912
3.84071e+07, 439.394, 922.746, 724985, 683363, 0.000172742
3.84071e+07, 441.414, 920.899, 733546, 691840, 0.000170628
3.84071e+07, 443.434, 919.038, 742115, 700325, 0.000168569
3.84071e+07, 445.455, 917.163, 750693, 708817, 0.000166561
3.84071e+07, 447.475, 915.273, 759281, 717318, 0.000164603
3.84071e+07, 449.495, 913.368, 767877, 725827, 0.000162694
3.84071e+07, 451.515, 911.449, 776484, 734345, 0.000160831
3.84071e+07, 453.535, 909.516, 785100, 742872, 0.000159013
3.84071e+07, 455.556, 907.567, 793726, 751407, 0.000157239
3.84071e+07, 457.576, 905.603, 802362, 759952, 0.000155506
3.84071e+07, 459.596, 903.625, 811009, 768506, 0.000153814
3.84071e+07, 461.616, 901.632, 819667, 777070, 0.000152162
3.84071e+07, 463.636, 899.623, 828336, 785644, 0.000150547
3.84071e+07, 465.657, 897.599, 837016, 794227, 0.000148968
3.84071e+07, 467.677, 895.56, 845708, 802822, 0.000147425
3.84071e+07, 469.697, 893.505, 854411, 811427, 0.000145915
3.84071e+07, 471.717, 891.435, 863127, 820042, 0.000144439
3.84071e+07, 473.737, 889.348, 871855, 828669, 0.000142994
3.84071e+07, 475.758, 887.246, 880596, 837308, 0.000141581
3.84071e+07, 477.778, 885.128, 889350, 845958, 0.000140196
3.84071e+07, 479.798, 882.994, 898117, 854620, 0.000138841
3.84071e+07, 481.818, 880.843, 906898, 863295, 0.000137513
3.84071e+07, 483.838, 878.676, 915693, 871983, 0.000136213
3.84071e+07, 485.859, 876.492, 924502, 880683, 0.000134938
3.84071e+07, 487.879, 874.292, 933326, 889397, 0.000133688
3.84071e+07, 489.899, 872.074, 942165, 898124, 0.000132463
3.84071e+07, 491.919, 869.839, 951019, 906865, 0.000131261
3.84071e+07, 493.939, 867.587, 959890, 915621, 0.000130082
3.84071e+07, 495.96, 865.317, 968776, 924391, 0.000128925
3.84071e+07, 497.98, 863.029, 977679, 933177, 0.00012779
3.84071e+07, 500, 860.724, 986600, 941978, 0.000126674
3.89111e+07, 300, 1013.29, 147883, 109482, 0.000852461
3.89111e+07, 302.02, 1012.64, 156138, 117713, 0.000817038
3.89111e+07, 304.04, 1011.96, 164396, 125945, 0.000783938
3.89111e+07, 306.061, 1011.25, 172657, 134179, 0.000752956
3.89111e+07, 308.081, 1010.52, 180921, 142415, 0.000723914
3.89111e+07, 310.101, 1009.76, 189186, 150651, 0.000696651
3.89111e+07, 312.121, 1008.98, 197454, 158889, 0.000671022
3.89111e+07, 314.141, 1008.17, 205725, 167129, 0.000646897
3.89111e+07, 316.162, 1007.33, 213997, 175370, 0.000624159
3.89111e+07, 318.182, 1006.48, 222272, 183612, 0.000602704
3.89111e+07, 320.202, 1005.6, 230550, 191855, 0.000582435
3.89111e+07, 322.222, 1004.7, 238829, 200100, 0.000563266
3.89111e+07, 324.242, 1003.77, 247111, 208346, 0.000545118
3.89111e+07, 326.263, 1002.83, 255395, 216593, 0.000527919
3.89111e+07, 328.283, 1001.86, 263681, 224842, 0.000511605
3.89111e+07, 330.303, 1000.88, 271970, 233093, 0.000496114
3.89111e+07, 332.323, 999.87, 280261, 241345, 0.000481393
3.89111e+07, 334.343, 998.843, 288554, 249598, 0.000467391
3.89111e+07, 336.364, 997.797, 296850, 257853, 0.000454062
3.89111e+07, 338.384, 996.731, 305149, 266110, 0.000441364
3.89111e+07, 340.404, 995.647, 313450, 274369, 0.000429257
3.89111e+07, 342.424, 994.543, 321754, 282630, 0.000417706
3.89111e+07, 344.444, 993.422, 330061, 290892, 0.000406676
